1	593139259495690240	89090775
2	588427677381562369	3166924179
3	588509803695083520	0
4	588385489234694146	0
5	593500739311284224	385503897
6	588515539506438145	898976443
7	593417005396525056	2194722258
8	588755673619521536	1552341818
9	588441221531455488	1173394580
10	593450562915471361	0
11	588434469725560833	3107967905
12	593047664284958720	0
13	588384641494597634	0
14	588538589299998720	201074900
15	588707236874158080	309334663
16	588547583540387840	41987063
17	588494903677693952	2991368880
18	588620410696011777	254450921
19	593143881060876288	33814911
20	593482421003231232	2692397982
21	588528240127442944	3158372490
22	588688250379902976	567529077
23	588717176992894976	0
24	588682961806970881	0
25	588396980985929728	129235890
26	592751041449480193	164481340
27	588414832694591488	805335157
28	588469507913437184	3161153266
29	588432413841367040	3166924179
30	592794538751741953	162301746
31	588757223116902400	21048939
32	588472812274208768	0
33	593424000878915584	49104549
34	592774758867021824	0
35	588537478530736128	805335157
36	588512204317569025	1656884071
37	588689780747214849	545947659
38	588508329854402561	0
39	588437058378694656	0
40	588384563530862592	529556135
41	588698827617599488	3134912853
42	588543591724679168	1149353412
43	593157570354933761	3214786827
44	593203644473942016	0
45	588489792083505153	72873606
46	588723372948738048	93107131
47	592816571367690241	0
48	593422234670264320	78776348
49	588385040188375041	2785842351
50	593472611465703424	37792953
51	588484048856739840	46232942
52	593278107194372096	0
53	593292620694093824	2814073651
54	588416977141702657	319945811
55	593201505055838209	0
56	592676459895988226	2370874585
57	593437112025763840	373505326
58	588417129713643520	0
59	592908640782286848	586051463
60	593413392028835840	2343711294
61	588751758148706307	19416562
62	592734959363858436	1004978347
63	592844207754244096	0
64	588717870084857857	0
65	593063646864900096	1057244852
66	588503021526462464	0
67	593475139649597441	245580162
68	593100879261147136	1057244852
69	588395388970778624	1057244852
70	593490987042877440	40607954
71	592832184517550080	274582904
72	593233030115926017	1566855433
73	593268491848970240	2320163833
74	588461994916716544	2519041406
75	588752158348156929	1548835656
76	593454752043814912	245580162
77	593429172719996928	1650800029
78	592573483189542912	316511429
79	588740448459456513	338782661
80	588696529705299969	2204266981
81	592760855768498176	274582904
82	588430167724453888	705810306
83	593442236181917697	3113214477
84	593267387153010688	2772418567
85	593054006223589376	938073644
86	593121562540249088	1900908690
87	593471148849012736	245580162
88	592808426713063426	0
89	592756208391565313	14828250
90	593399867915051009	3164117968
91	588563844341047296	245580162
92	592755078051803136	0
93	593203757741187072	0
94	588512739644997632	0
95	588548765365235713	271209012
96	593389917125869568	0
97	588395182208458752	74672763
98	588414138914840576	271146912
99	588532448537014273	0
100	588734364369956864	0
74successful	26except	0
